# 強化学習モデル学習統計

学習日時: 2026年02月09日 08:18:13
学習エピソード数: 20000
最終平均報酬: -3746.49
Q-tableサイズ: 485 状態

## エピソードごとの報酬推移
エピソード 9330: -4729.00
エピソード 9340: -5448.50
エピソード 9350: -2871.50
エピソード 9360: -2356.00
エピソード 9370: -3536.00
エピソード 9380: -4107.00
エピソード 9390: -2791.50
エピソード 9400: -4802.50
エピソード 9410: -2867.00
エピソード 9420: -5404.00
エピソード 9430: -2730.00
エピソード 9440: -2312.00
エピソード 9450: -1871.00
エピソード 9460: -2759.50
エピソード 9470: -2270.50
エピソード 9480: -4023.50
エピソード 9490: -2702.00
エピソード 9500: -3359.00
エピソード 9510: -4539.50
エピソード 9520: -2647.50
エピソード 9530: -4546.00
エピソード 9540: -3560.50
エピソード 9550: -4514.00
エピソード 9560: -3890.50
エピソード 9570: -5322.00
エピソード 9580: -2787.50
エピソード 9590: -2609.00
エピソード 9600: -4194.50
エピソード 9610: -2724.50
エピソード 9620: -4482.00
エピソード 9630: -2794.00
エピソード 9640: -4996.00
エピソード 9650: -2723.00
エピソード 9660: -5137.50
エピソード 9670: -4138.50
エピソード 9680: -4860.50
エピソード 9690: -3011.50
エピソード 9700: -4258.00
エピソード 9710: -3022.00
エピソード 9720: -3502.50
エピソード 9730: -4775.50
エピソード 9740: -4133.00
